12250,Ladue,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,3892,761600,759100,758200,759800,765900,773700,781100,788400,792100,792500,796500,802000,804000,807200,813700,819300,819100,817000,820700,828200
56247,Richmond Heights,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,4010,210900,210600,210900,213000,215600,217800,220600,223200,224600,225700,228300,231200,232500,233100,234600,235700,235200,234800,235500,236800
29063,Rogersville,MO,Springfield,"Greene, Springfield",Greene,4051,196400,196600,196700,196800,195700,195400,197200,199000,200500,201400,200100,198900,200400,202800,203400,203800,205700,207400,208000,207700
35088,Centralia,MO,Columbia,"Boone, Columbia",Boone,4070,115600,115400,115100,114600,114000,113900,113900,113200,112900,112600,112200,111900,112400,112500,112300,112100,113100,114500,115300,115500
13652,Saint Clair,MO,St. Louis,"Franklin, St. Louis",Franklin,4121,81400,82300,83100,83300,82900,82800,83900,86500,88700,89800,90200,90700,91100,92500,93400,90400,85800,82900,81000,79300
10368,Berkeley,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,4125,53100,52900,52600,52400,52300,52200,52600,53300,53900,54400,54900,55100,55100,55100,55300,55100,54900,55100,55700,56300
4355,Des Peres,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,4126,376200,375300,375900,378700,382000,384000,385100,384900,383900,384200,386500,388500,390200,393700,398700,401900,402700,404000,406900,410100
36618,Hillsboro,MO,St. Louis,"Jefferson, St. Louis",Jefferson,4139,153800,154500,154000,153300,153100,152900,152700,152800,153000,153100,153300,153700,154000,153900,153700,154200,155100,156000,156600,156800
33203,Oak Grove,MO,Kansas City,"Jackson, Kansas City",Jackson,4185,107000,107900,108600,109500,110500,111200,111800,112900,113800,114700,115500,116400,117100,117300,117300,118300,119500,120400,120500,120000
5799,Maplewood,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,4224,137900,137800,137500,138000,139000,140000,141200,142100,142400,142500,143200,143900,144500,146000,148600,151000,152100,152300,152900,153900
41969,Brentwood,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,4254,167700,167700,168600,171100,173700,175900,178300,180400,181400,182400,184000,185100,185700,187700,190900,193300,193800,194000,194800,196000
6452,Peculiar,MO,Kansas City,"Cass, Kansas City",Cass,4265,173400,171500,167900,165900,164800,164200,163700,163600,164200,164800,165100,165000,165100,165600,167300,169000,169900,169900,170500,171300
14515,Weldon Spring,MO,St. Louis,"Saint Charles, St. Louis",Saint Charles,4290,348700,349400,350600,351300,349600,346700,345900,347900,352600,357400,360100,361500,365100,368600,370400,373400,379200,383500,385300,385600
10258,Barnhart,MO,St. Louis,"Jefferson, St. Louis",Jefferson,4300,130000,130200,129800,129700,129800,130400,131100,131300,131700,132700,133500,134600,135500,136100,137000,138100,139000,140000,141200,142200
41457,Valley Park,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,4369,148700,148700,149300,150400,152100,153900,155100,155100,155300,156100,157300,158600,159400,160300,161400,161400,161000,162500,165200,167200
43641,Eureka,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,4405,216100,215800,216100,217600,219300,221000,222800,224400,225000,225100,225700,227100,228800,231200,233900,235000,234100,233500,234900,236900
9023,Pevely,MO,St. Louis,"Jefferson, St. Louis",Jefferson,4482,118200,118000,117400,117500,118100,118800,119200,119300,119600,120100,120600,121400,122400,123700,125100,126200,126900,127500,128300,129000
24235,Cottleville,MO,St. Louis,"Saint Charles, St. Louis",Saint Charles,4613,257800,257500,256800,257600,258800,259300,259000,259400,260400,262400,263800,264700,265900,267200,268900,271500,273100,272100,271900,272400
29770,Black Jack,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,4674,107600,106600,106600,107400,108600,109500,109900,110400,111300,112300,113400,114200,114900,116000,117900,119000,119200,119400,120800,122700
19756,Olivette,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,4750,278300,277700,279200,281400,283700,286500,289000,291000,293300,296900,302400,308000,312300,315700,319500,322300,322900,322600,324900,328700
13662,Saint John,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,4757,64700,64300,63700,63400,63300,63500,63900,64400,64700,64700,64800,65000,65100,65500,66500,67400,67900,68500,69500,70600
29678,Greenwood,MO,Kansas City,"Jackson, Kansas City",Jackson,4787,147200,147300,148400,151000,154000,155800,157000,158800,160200,161000,162900,165900,168700,169800,168100,165300,163200,161800,161400,161400
24638,Excelsior Springs,MO,Kansas City,"Clay, Kansas City",Clay,4828,91900,92100,91700,91700,92200,92400,92000,92100,93000,94400,95400,96400,97600,98600,99300,99900,100500,101300,102400,103300
7939,Willard,MO,Springfield,"Greene, Springfield",Greene,4886,121300,121600,121200,121000,120600,119900,119900,120600,121800,122700,122700,122600,123200,124300,124900,125400,126000,126300,126500,126900
27817,Webb City,MO,Joplin,"Jasper, Joplin",Jasper,4891,75300,75300,75100,74900,74800,75100,75700,76700,77400,77200,76800,77600,78700,79200,79600,80000,80100,80100,80100,79700
54584,Strafford,MO,Springfield,"Greene, Springfield",Greene,4951,128300,128100,127600,127300,127600,127400,127000,127100,128600,130200,131900,133100,135400,137400,137200,136400,136800,137300,138300,139700
26970,Sappington,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,4955,178200,178400,179500,180400,180900,181200,182300,183300,183900,185000,186800,188500,190100,191600,193100,193800,193600,194100,196700,199500
56130,Moscow Mills,MO,St. Louis,"Lincoln, St. Louis",Lincoln,4967,154100,154000,155400,155700,153100,150000,148200,147200,147400,148000,148900,149900,150800,151200,151700,152300,153000,155400,160300,164200
27095,Shrewsbury,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,5006,161300,160300,159900,161000,162500,162900,163100,162800,162500,163200,164900,166200,167100,168300,170800,173100,173600,174200,175900,177700
45458,Glendale,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,5041,316000,316000,318300,321400,325000,327900,329800,330800,331900,333000,335300,338200,340800,343500,347200,348200,345000,341600,340700,341700
46058,Knob Noster,MO,Warrensburg,"Johnson, Warrensburg",Johnson,5068,128700,126900,125600,125900,129200,132900,134600,135900,137100,137600,137400,135600,133200,130700,128100,127300,129600,132700,134900,136300
40314,Perryville,MO,N/A,"Perry, N/A",Perry,5069,86100,85800,85700,86900,89300,91300,92700,93700,94500,94900,95600,96600,97700,98600,99400,99600,100000,100300,100900,101300
174201,Normandy,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,5221,51900,51900,52300,53000,53500,54000,55000,56000,56600,56700,56500,56400,56300,55900,55100,54400,54400,54100,53600,53800
15634,Parkville,MO,Kansas City,"Platte, Kansas City",Platte,5288,326600,325200,324900,326300,327200,327700,329100,331500,332200,331600,331400,331700,331400,332300,333000,333700,334700,335800,335800,336000
23875,Buffalo,MO,Springfield,"Dallas, Springfield",Dallas,5374,79900,79500,79900,81400,82600,82600,83400,84800,85400,85400,85300,84700,85000,85800,86000,84900,84100,84000,84700,85300
11314,Elsberry,MO,St. Louis,"Lincoln, St. Louis",Lincoln,5552,98700,101900,101600,100100,98900,98400,97900,95700,96200,100300,104800,105700,106000,106700,107400,107300,106800,106700,108100,110200
21590,Breckenridge Hills,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,5591,56000,55900,55900,55700,55600,55700,56300,57200,57800,58300,58500,58300,57700,57400,57500,57700,57500,57300,57800,58500
47419,Rock Hill,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,5599,169000,169400,170700,172500,173700,174400,175600,176700,177200,177400,177500,177600,177900,178600,180300,182400,183400,183600,185100,187500
11079,Dellwood,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,5842,58800,57800,57900,58300,58700,59500,60200,59700,58800,58500,58600,58600,58600,58900,59200,59600,60100,61100,61400,61100
26219,Northwoods,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,5930,54100,53500,53500,54000,54800,55300,55300,55100,54900,55200,55500,55700,55500,55700,56300,56600,56800,57500,58700,59400
53611,North Kansas City,MO,Kansas City,"Clay, Kansas City",Clay,5931,92900,93000,93800,95700,97800,99000,99400,99700,100300,100500,100600,101200,101900,102000,102300,102400,102100,100900,98800,97000
8008,Woodson Terrace,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,5962,61900,61900,62000,62100,61900,61800,62100,62200,62300,62700,63600,64200,64500,64500,65100,66100,66800,67400,68600,69600
8508,Glasgow Village,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,5994,43500,43400,44000,44800,45200,45800,47000,48000,48000,47600,47600,47700,47800,48400,48800,48600,47400,46500,46400,46700
173053,Green Park,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,6014,145600,145700,146200,147500,149900,152200,153500,154100,154100,154200,154800,155400,156100,157700,159500,160400,159600,158300,157600,157700
42197,High Ridge,MO,St. Louis,"Jefferson, St. Louis",Jefferson,6019,129600,130600,131000,131500,132400,133700,134300,133900,133200,133900,135600,137400,138200,137900,137600,137700,138100,138400,138500,138400
27305,Sugar Creek,MO,Kansas City,"Jackson, Kansas City",Jackson,6047,66400,66600,66300,65500,65100,65000,64500,63900,63800,63600,62700,62100,62100,62200,62400,63500,65000,66000,66200,66200
11550,Frontenac,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,6225,679000,679900,683600,687500,691900,697900,706200,713400,715600,714700,716600,720500,725200,734000,744800,750000,749200,748600,752100,757500
40711,Saint Paul,MO,St. Louis,"Saint Charles, St. Louis",Saint Charles,6315,284400,285600,286900,287300,287500,288700,289800,290800,291600,292000,291400,290500,290800,293100,296300,299200,303100,307000,311300,314700
38097,Crystal City,MO,St. Louis,"Jefferson, St. Louis",Jefferson,6367,105900,105800,105400,105600,106700,107800,108300,108800,109600,110300,110600,111200,112100,112700,112700,112600,112200,112000,112100,112200
13157,Pagedale,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,6405,53100,52800,52100,51500,51400,51100,50900,51100,51700,52700,53200,52800,52000,51500,51300,51100,51000,51700,52900,53900
35229,Battlefield,MO,Springfield,"Greene, Springfield",Greene,6425,131000,131800,132100,132000,132000,132100,132400,132800,133500,133900,133800,133700,134400,135800,136900,137500,137800,137500,137700,138800
48267,Villa Ridge,MO,St. Louis,"Franklin, St. Louis",Franklin,6569,109300,110100,111000,110800,111100,112000,112500,112700,113600,117800,125100,130200,131200,131500,131700,130800,130100,129600,127900,126100
48313,Walnut Grove,MO,Springfield,"Greene, Springfield",Greene,6612,119400,120400,121000,121700,122100,121500,120700,120500,121000,122100,122600,122500,122700,123500,123900,125200,126600,126800,126700,127500
19990,Pleasant Valley,MO,Kansas City,"Clay, Kansas City",Clay,6720,119300,120300,120900,121000,121200,121300,121700,122700,124000,125100,126000,126500,126600,126900,127100,127100,127400,128500,128900,128800
13293,Pine Lawn,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,6784,48900,48600,48900,49300,48800,48200,48000,48100,48800,50200,51000,50400,49500,49000,48500,47900,47300,47300,47900,48600
7296,Sturgeon,MO,Columbia,"Boone, Columbia",Boone,6875,91600,91700,92700,93900,94100,93500,93400,94200,96500,99200,101000,101900,102200,102500,102500,102100,102700,104400,104500,103100
36942,Hartsburg,MO,Columbia,"Boone, Columbia",Boone,6898,169100,169300,170100,171100,170700,167900,165600,165800,165600,165000,165900,169700,174500,176500,175700,175600,176700,177200,177200,176600
46952,Pacific,MO,St. Louis,"Franklin, St. Louis",Franklin,6972,100500,101000,101600,101800,101400,101100,100400,100300,101000,102400,102800,102800,102400,102400,102200,102200,102600,103000,102500,101800
28301,Clarkson Valley,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,6973,566200,565300,567200,570800,574200,576000,576200,575400,573100,572200,574600,577400,578400,580900,585500,587600,585300,582900,583900,586300
396047,Riverview,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,6998,51100,51300,51400,52000,52300,52200,52200,52200,51700,51400,51600,51200,50300,49600,49600,50200,50700,50900,51400,51800
172041,Byrnes Mill,MO,St. Louis,"Jefferson, St. Louis",Jefferson,7010,175800,176000,175300,175700,177300,179900,181800,182800,183000,183400,182000,181800,183000,184500,185300,186400,187500,189100,190600,191800
33991,Silex,MO,St. Louis,"Lincoln, St. Louis",Lincoln,7185,166600,168500,174500,182100,183900,183700,187700,189500,187700,187900,193400,199300,204800,208800,208100,207600,211700,217100,221200,224200
52199,Gerald,MO,St. Louis,"Franklin, St. Louis",Franklin,7207,102500,103800,105700,106500,107600,109600,110100,109300,110200,111400,111700,111800,112700,114100,114800,113800,111500,109200,107300,106900
171754,Bel-Ridge,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,7231,46800,46800,46800,46900,47100,47300,47700,48000,48200,48300,48200,47900,47600,47400,47200,47000,46500,46600,47500,48400
31395,Elkland,MO,Springfield,"Dallas, Springfield",Dallas,7490,96800,96200,97900,101700,104200,107600,112100,115700,118400,121100,122600,123900,125900,127000,127600,128600,128900,129100,129500,129100
20202,Robertsville,MO,St. Louis,"Franklin, St. Louis",Franklin,7635,78600,80100,78100,77700,80500,83600,86200,88400,89500,90000,92400,95300,95800,96000,96400,94100,90100,86500,82400,78800
172120,Castle Point,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,7668,46300,45800,45800,46500,47100,47300,47500,47800,48000,48200,48400,48500,48400,48400,48600,48600,48200,48500,49200,49400
25414,Kingsville,MO,Warrensburg,"Johnson, Warrensburg",Johnson,7798,167100,163500,160800,160800,164300,169700,173900,178200,183800,187900,188500,185700,183100,181200,180000,181500,188100,195400,200000,201700
32914,Moline Acres,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,7800,54100,53600,53900,54400,54900,54900,54700,54100,53000,51800,50900,50200,49700,49800,50200,50700,51100,51400,51600,51500
50775,Ash Grove,MO,Springfield,"Greene, Springfield",Greene,7861,112800,112900,112700,113100,113200,112100,110900,110500,110600,110800,110400,110400,111300,112800,113300,113400,113900,114700,116200,117800
38548,Foley,MO,St. Louis,"Lincoln, St. Louis",Lincoln,8044,147300,149300,149800,147800,145100,142600,140400,140300,143300,146300,148600,152300,155200,154900,152900,153000,155900,161500,169200,176100
5196,Holt,MO,Kansas City,"Clay, Kansas City",Clay,8126,184000,183100,182200,181600,181500,180800,179100,178300,179900,184100,187200,186900,186500,187700,189600,190500,190100,190500,191600,192400
44483,Catawissa,MO,St. Louis,"Franklin, St. Louis",Franklin,8133,93300,93100,94300,95100,95100,96400,98500,99700,101100,102000,102700,103600,104300,104400,103700,102700,102200,101300,99600,98900
8706,Drexel,MO,Kansas City,"Cass, Kansas City",Cass,8162,133200,133800,133600,133300,132000,130100,128200,126400,126400,127700,128800,128500,128300,128700,130100,130200,130400,134200,140300,143400
6303,Old Monroe,MO,St. Louis,"Lincoln, St. Louis",Lincoln,8166,152800,152800,152900,154700,154700,152700,154600,159500,164200,165200,165900,168700,172300,173000,170600,170100,173800,178400,180900,182600
18888,Labadie,MO,St. Louis,"Franklin, St. Louis",Franklin,8337,210100,210500,210000,208300,207300,208400,211000,213000,213100,213300,216300,219700,219700,218900,220500,221500,220800,220700,221500,221700
172317,Cool Valley,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,8478,59600,59200,59300,59500,59900,60400,61200,61800,61600,60600,59500,58500,58400,58700,60400,62900,65200,67300,69900,72100
43958,Ashland,MO,Columbia,"Boone, Columbia",Boone,8505,147000,147200,146900,146400,146300,146900,147300,147200,147700,148800,149700,150400,151600,152700,152500,151900,151900,152800,153600,153800
53444,Mount Vernon,MO,N/A,"Lawrence, N/A",Lawrence,8554,74700,75400,75800,75800,75700,76700,77300,76700,75700,75400,75400,75900,76400,77000,77200,77000,76100,75100,74600,74500
10763,Centerview,MO,Warrensburg,"Johnson, Warrensburg",Johnson,8702,144700,144600,143900,143800,146900,151300,154000,155700,157500,158800,160400,161300,161600,160100,157200,155500,156400,158200,159700,161200
46716,New Haven,MO,St. Louis,"Franklin, St. Louis",Franklin,8773,107200,107200,107800,109200,110600,111300,110800,110400,112000,114200,115000,115000,115100,114700,114400,115000,116100,115000,112200,110700
171753,Bel-Nor,MO,St. Louis,"Saint Louis, St. Louis",Saint Louis,8807,117100,116600,115700,113800,112900,113500,114500,116100,118500,121100,123100,125000,126000,126700,127900,129400,130100,130400,131700,133100
